timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150618_205933 500 10 3 10 100000 919028296 9784 10000 0 2 214 9784 0 0 0 0 0 0 0 0 100 0 0 0 112.080 56.114 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 9494398 q3-extractinstructions.txt 20150618_210236 0.5 5582ff7a77683929286b218b
20150618_205948 500 10 3 10 100000 103765041 9788 10000 0 4 208 9788 0 0 0 0 0 0 0 0 100 0 0 0 112.199 56.831 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 9496551 q3-extractinstructions.txt 20150618_210253 0.5 5582ff7a77683929286b218c
20150618_205953 500 10 3 10 100000 141246882 9781 10000 0 4 215 9781 0 0 0 0 0 0 0 0 100 0 0 0 112.011 57.391 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 9503711 q3-extractinstructions.txt 20150618_210258 0.5 5582ff7a77683929286b218d
20150618_205958 500 10 3 10 100000 681028781 9808 10000 0 3 189 9808 0 0 0 0 0 0 0 0 100 0 0 0 113.938 56.331 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 9483830 q3-extractinstructions.txt 20150618_210306 0.5 5582ff7a77683929286b218e
20150618_210003 500 10 3 10 100000 117661523 9800 10000 0 0 200 9800 0 0 0 0 0 0 0 0 100 0 0 0 114.079 55.521 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 9495196 q3-extractinstructions.txt 20150618_210310 0.5 5582ff7a77683929286b218f
20150618_210029 500 10 3 10 100000 105731136 9808 10000 0 2 190 9808 0 0 0 0 0 0 0 0 100 0 0 0 125.745 57.767 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 9502392 q3-extractinstructions.txt 20150618_210343 0.5 5582ff7a77683929286b2190
20150618_210114 500 10 3 10 100000 967561224 9788 10000 0 2 210 9788 0 0 0 0 0 0 0 0 100 0 0 0 129.899 60.201 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 9514892 q3-extractinstructions.txt 20150618_210432 0.5 5582ff7a77683929286b2191
20150618_210130 500 10 3 10 100000 420477893 9766 10000 0 2 232 9766 0 0 0 0 0 0 0 0 100 0 0 0 132.776 58.952 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 9481811 q3-extractinstructions.txt 20150618_210451 0.5 5582ff7a77683929286b2192
20150618_210145 500 10 3 10 100000 263688301 9805 10000 0 2 193 9805 0 0 0 0 0 0 0 0 100 0 0 0 134.295 58.734 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 9516332 q3-extractinstructions.txt 20150618_210509 0.5 5582ff7a77683929286b2193
20150618_210301 500 10 3 10 100000 50746969 9787 10000 0 1 212 9787 0 0 0 0 0 0 0 0 100 0 0 0 113.268 56.691 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 9469295 q3-extractinstructions.txt 20150618_210604 0.5 5582ff7a77683929286b2194
20150618_210316 500 10 3 10 100000 533657980 9800 10000 0 0 200 9800 0 0 0 0 0 0 0 0 100 0 0 0 114.856 58.298 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 9500714 q3-extractinstructions.txt 20150618_210622 0.5 5582ff7a77683929286b2195
20150618_210321 500 10 3 10 100000 711283608 9817 10000 0 3 180 9817 0 0 0 0 0 0 0 0 100 0 0 0 113.886 56.613 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 9521874 q3-extractinstructions.txt 20150618_210627 0.5 5582ff7a77683929286b2196
20150618_210326 500 10 3 10 100000 597296547 9773 10000 0 0 227 9773 0 0 0 0 0 0 0 0 100 0 0 0 113.779 57.534 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 9482594 q3-extractinstructions.txt 20150618_210632 0.5 5582ff7a77683929286b2197
20150618_210402 500 10 3 10 100000 664375964 9802 10000 0 0 198 9802 0 0 0 0 0 0 0 0 100 0 0 0 124.040 57.799 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 9516801 q3-extractinstructions.txt 20150618_210714 0.5 5582ff7a77683929286b2198
20150618_210438 500 10 3 10 100000 258760793 9805 10000 0 1 194 9805 0 0 0 0 0 0 0 0 100 0 0 0 123.307 60.887 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 9515450 q3-extractinstructions.txt 20150618_210749 0.5 5582ff7a77683929286b2199
20150618_210503 500 10 3 10 100000 666549275 9808 10000 0 2 190 9808 0 0 0 0 0 0 0 0 100 0 0 0 126.394 59.234 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 9514102 q3-extractinstructions.txt 20150618_210819 0.5 5582ff7a77683929286b219a
20150618_210518 500 10 3 10 100000 376517787 9806 10000 0 3 191 9806 0 0 0 0 0 0 0 0 100 0 0 0 128.403 59.779 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 9510753 q3-extractinstructions.txt 20150618_210836 0.5 5582ff7a77683929286b219b
20150618_210523 500 10 3 10 100000 817713633 9792 10000 0 0 208 9792 0 0 0 0 0 0 0 0 100 0 0 0 127.073 59.436 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 9497350 q3-extractinstructions.txt 20150618_210840 0.5 5582ff7a77683929286b219c
20150618_210629 500 10 3 10 100000 519606501 9787 10000 0 2 211 9787 0 0 0 0 0 0 0 0 100 0 0 0 120.696 57.861 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 9485206 q3-extractinstructions.txt 20150618_210938 0.5 5582ff7a77683929286b219d
20150618_210634 500 10 3 10 100000 715258232 9795 10000 0 3 202 9795 0 0 0 0 0 0 0 0 100 0 0 0 122.821 58.874 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 9509492 q3-extractinstructions.txt 20150618_210946 0.5 5582ff7a77683929286b219e
20150618_210649 500 10 3 10 100000 792850679 9820 10000 0 2 178 9820 0 0 0 0 0 0 0 0 100 0 0 0 124.504 57.346 ../q3/./log/doc500cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 9521810 q3-extractinstructions.txt 20150618_211003 0.5 5582ff7a77683929286b219f
20150618_210715 500 10 4 10 100000 919028296 9708 10000 0 3 289 9708 0 0 0 0 0 0 0 0 100 0 0 0 159.077 79.201 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 12059542 q3-extractinstructions.txt 20150618_211116 0.5 5582ff7a77683929286b21a0
20150618_210730 500 10 4 10 100000 103765041 9739 10000 0 0 261 9739 0 0 0 0 0 0 0 0 100 0 0 0 158.454 78.406 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 12085201 q3-extractinstructions.txt 20150618_211132 0.5 5582ff7a77683929286b21a1
20150618_210826 500 10 4 10 100000 141246882 9725 10000 0 1 274 9725 0 0 0 0 0 0 0 0 100 0 0 0 154.301 80.575 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 12061374 q3-extractinstructions.txt 20150618_211225 0.5 5582ff7a77683929286b21a2
20150618_210841 500 10 4 10 100000 681028781 9722 10000 0 3 275 9722 0 0 0 0 0 0 0 0 100 0 0 0 153.231 79.373 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 12077919 q3-extractinstructions.txt 20150618_211240 0.5 5582ff7a77683929286b21a3
20150618_210846 500 10 4 10 100000 117661523 9715 10000 0 1 284 9715 0 0 0 0 0 0 0 0 100 0 0 0 151.385 79.17 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 12041916 q3-extractinstructions.txt 20150618_211243 0.5 5582ff7a77683929286b21a4
20150618_210942 500 10 4 10 100000 105731136 9753 10000 0 1 246 9753 0 0 0 0 0 0 0 0 100 0 0 0 151.886 77.657 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 12078511 q3-extractinstructions.txt 20150618_211339 0.5 5582ff7a77683929286b21a5
20150618_210957 500 10 4 10 100000 967561224 9715 10000 0 4 281 9715 0 0 0 0 0 0 0 0 100 0 0 0 157.860 78.92 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 12066787 q3-extractinstructions.txt 20150618_211359 0.5 5582ff7a77683929286b21a6
20150618_211012 500 10 4 10 100000 420477893 9750 10000 0 2 248 9750 0 0 0 0 0 0 0 0 100 0 0 0 157.455 79.873 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 12033503 q3-extractinstructions.txt 20150618_211413 0.5 5582ff7a77683929286b21a7
20150618_211118 500 10 4 10 100000 263688301 9719 10000 0 6 275 9719 0 0 0 0 0 0 0 0 100 0 0 0 164.460 82.462 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 12049222 q3-extractinstructions.txt 20150618_211527 0.5 5582ff7a77683929286b21a8
20150618_211143 500 10 4 10 100000 50746969 9732 10000 0 1 267 9732 0 0 0 0 0 0 0 0 100 0 0 0 160.436 81.105 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 12062186 q3-extractinstructions.txt 20150618_211549 0.5 5582ff7a77683929286b21a9
20150618_211219 500 10 4 10 100000 533657980 9746 10000 0 3 251 9746 0 0 0 0 0 0 0 0 100 0 0 0 158.450 80.684 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 12064723 q3-extractinstructions.txt 20150618_211624 0.5 5582ff7a77683929286b21aa
20150618_211244 500 10 4 10 100000 711283608 9716 10000 0 1 283 9716 0 0 0 0 0 0 0 0 100 0 0 0 159.990 79.093 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 12047035 q3-extractinstructions.txt 20150618_211651 0.5 5582ff7a77683929286b21ab
20150618_211249 500 10 4 10 100000 597296547 9742 10000 0 2 256 9742 0 0 0 0 0 0 0 0 100 0 0 0 160.849 80.341 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 12065022 q3-extractinstructions.txt 20150618_211657 0.5 5582ff7a77683929286b21ac
20150618_211254 500 10 4 10 100000 664375964 9714 10000 0 4 282 9714 0 0 0 0 0 0 0 0 100 0 0 0 157.496 79.841 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 12064394 q3-extractinstructions.txt 20150618_211658 0.5 5582ff7a77683929286b21ad
20150618_211410 500 10 4 10 100000 258760793 9750 10000 0 3 247 9750 0 0 0 0 0 0 0 0 100 0 0 0 169.273 81.386 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 12066479 q3-extractinstructions.txt 20150618_211824 0.5 5582ff7a77683929286b21ae
20150618_211415 500 10 4 10 100000 666549275 9728 10000 0 5 267 9728 0 0 0 0 0 0 0 0 100 0 0 0 166.464 79.95 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 12071643 q3-extractinstructions.txt 20150618_211826 0.5 5582ff7a77683929286b21af
20150618_211501 500 10 4 10 100000 376517787 9724 10000 0 2 274 9724 0 0 0 0 0 0 0 0 100 0 0 0 166.670 79.451 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 12041972 q3-extractinstructions.txt 20150618_211913 0.5 5582ff7a77683929286b21b0
20150618_211536 500 10 4 10 100000 817713633 9756 10000 0 4 240 9756 0 0 0 0 0 0 0 0 100 0 0 0 164.771 79.076 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 12090059 q3-extractinstructions.txt 20150618_211945 0.5 5582ff7a77683929286b21b1
20150618_211643 500 10 4 10 100000 519606501 9714 10000 0 4 282 9714 0 0 0 0 0 0 0 0 100 0 0 0 152.519 77.392 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 12030184 q3-extractinstructions.txt 20150618_212040 0.5 5582ff7a77683929286b21b2
20150618_211658 500 10 4 10 100000 715258232 9732 10000 0 2 266 9732 0 0 0 0 0 0 0 0 100 0 0 0 156.064 79.685 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 12076919 q3-extractinstructions.txt 20150618_212100 0.5 5582ff7a77683929286b21b3
20150618_211702 500 10 4 10 100000 792850679 9742 10000 0 3 255 9742 0 0 0 0 0 0 0 0 100 0 0 0 152.641 77.626 ../q3/./log/doc500cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 12033541 q3-extractinstructions.txt 20150618_212101 0.5 5582ff7a77683929286b21b4
20150618_211708 500 10 5 10 100000 919028296 9688 10000 0 0 312 9688 0 0 0 0 0 0 0 0 100 0 0 0 191.859 96.891 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 14629717 q3-extractinstructions.txt 20150618_212201 0.5 5582ff7a77683929286b21b5
20150618_211754 500 10 5 10 100000 103765041 9634 10000 0 0 366 9634 0 0 0 0 0 0 0 0 100 0 0 0 196.171 98.982 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 14646515 q3-extractinstructions.txt 20150618_212252 0.5 5582ff7a77683929286b21b6
20150618_211839 500 10 5 10 100000 141246882 9660 10000 0 0 340 9660 0 0 0 0 0 0 0 0 100 0 0 0 196.375 98.421 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 14644824 q3-extractinstructions.txt 20150618_212340 0.5 5582ff7a77683929286b21b7
20150618_211924 500 10 5 10 100000 681028781 9708 10000 0 0 292 9708 0 0 0 0 0 0 0 0 100 0 0 0 194.568 97.532 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 14630810 q3-extractinstructions.txt 20150618_212423 0.5 5582ff7a77683929286b21b8
20150618_211940 500 10 5 10 100000 117661523 9676 10000 0 0 324 9676 0 0 0 0 0 0 0 0 100 0 0 0 196.412 101.775 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 14629950 q3-extractinstructions.txt 20150618_212441 0.5 5582ff7a77683929286b21b9
20150618_212026 500 10 5 10 100000 105731136 9672 10000 0 0 328 9672 0 0 0 0 0 0 0 0 100 0 0 0 195.506 99.249 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 14614924 q3-extractinstructions.txt 20150618_212524 0.5 5582ff7a77683929286b21ba
20150618_212111 500 10 5 10 100000 967561224 9641 10000 0 0 359 9641 0 0 0 0 0 0 0 0 100 0 0 0 192.800 99.935 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 14617422 q3-extractinstructions.txt 20150618_212607 0.5 5582ff7a77683929286b21bb
20150618_212116 500 10 5 10 100000 420477893 9649 10000 0 0 351 9649 0 0 0 0 0 0 0 0 100 0 0 0 191.589 99.934 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 14589928 q3-extractinstructions.txt 20150618_212611 0.5 5582ff7a77683929286b21bc
20150618_212202 500 10 5 10 100000 263688301 9685 10000 0 0 315 9685 0 0 0 0 0 0 0 0 100 0 0 0 198.960 100.48 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 14629101 q3-extractinstructions.txt 20150618_212702 0.5 5582ff7a77683929286b21bd
20150618_212303 500 10 5 10 100000 533657980 9706 10000 0 0 294 9706 0 0 0 0 0 0 0 0 100 0 0 0 202.298 102.664 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 14599028 q3-extractinstructions.txt 20150618_212807 0.5 5582ff7a77683929286b21bf
20150618_212258 500 10 5 10 100000 50746969 9683 10000 0 0 317 9683 0 0 0 0 0 0 0 0 100 0 0 0 207.983 105.457 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 14641495 q3-extractinstructions.txt 20150618_212807 0.5 5582ff7a77683929286b21be
20150618_212429 500 10 5 10 100000 711283608 9653 10000 0 0 347 9653 0 0 0 0 0 0 0 0 100 0 0 0 195.808 100.886 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 14606742 q3-extractinstructions.txt 20150618_212927 0.5 5582ff7a77683929286b21c0
20150618_212434 500 10 5 10 100000 597296547 9627 10000 0 0 373 9627 0 0 0 0 0 0 0 0 100 0 0 0 191.816 99.872 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 14631651 q3-extractinstructions.txt 20150618_212928 0.5 5582ff7a77683929286b21c1
20150618_212529 500 10 5 10 100000 664375964 9670 10000 0 0 330 9670 0 0 0 0 0 0 0 0 100 0 0 0 193.508 101.136 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 14625574 q3-extractinstructions.txt 20150618_213025 0.5 5582ff7a77683929286b21c2
20150618_212615 500 10 5 10 100000 258760793 9673 10000 0 0 327 9673 0 0 0 0 0 0 0 0 100 0 0 0 191.883 99.872 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 14588981 q3-extractinstructions.txt 20150618_213110 0.5 5582ff7a77683929286b21c3
20150618_212620 500 10 5 10 100000 666549275 9685 10000 0 0 315 9685 0 0 0 0 0 0 0 0 100 0 0 0 193.530 99.841 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 14611603 q3-extractinstructions.txt 20150618_213116 0.5 5582ff7a77683929286b21c4
20150618_212706 500 10 5 10 100000 376517787 9672 10000 0 0 328 9672 0 0 0 0 0 0 0 0 100 0 0 0 192.679 99.919 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 14633787 q3-extractinstructions.txt 20150618_213200 0.5 5582ff7a77683929286b21c5
20150618_212751 500 10 5 10 100000 817713633 9690 10000 0 0 310 9690 0 0 0 0 0 0 0 0 100 0 0 0 199.617 102.18 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 14632080 q3-extractinstructions.txt 20150618_213250 0.5 5582ff7a77683929286b21c6
20150618_212816 500 10 5 10 100000 519606501 9674 10000 0 0 326 9674 0 0 0 0 0 0 0 0 100 0 0 0 194.204 100.807 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 14614429 q3-extractinstructions.txt 20150618_213311 0.5 5582ff7a77683929286b21c7
20150618_212932 500 10 5 10 100000 715258232 9672 10000 0 0 328 9672 0 0 0 0 0 0 0 0 100 0 0 0 194.439 97.361 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 14630775 q3-extractinstructions.txt 20150618_213425 0.5 5582ff7a77683929286b21c8
20150618_212937 500 10 5 10 100000 792850679 9654 10000 0 0 346 9654 0 0 0 0 0 0 0 0 100 0 0 0 193.420 95.722 ../q3/./log/doc500cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 14604112 q3-extractinstructions.txt 20150618_213429 0.5 5582ff7a77683929286b21c9
20150618_213023 500 10 8 10 100000 919028296 9488 10000 0 0 512 9488 0 0 0 0 0 0 0 0 100 0 0 0 296.164 153.599 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 22303602 q3-extractinstructions.txt 20150618_213756 0.5 5582ff7a77683929286b21ca
20150618_213119 500 10 8 10 100000 103765041 9454 10000 0 0 546 9454 0 0 0 0 0 0 0 0 100 0 0 0 292.986 155.33 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 22302693 q3-extractinstructions.txt 20150618_213853 0.5 5582ff7a77683929286b21cb
20150618_213134 500 10 8 10 100000 141246882 9515 10000 0 0 485 9515 0 0 0 0 0 0 0 0 100 0 0 0 290.900 154.846 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 22325809 q3-extractinstructions.txt 20150618_213907 0.5 5582ff7a77683929286b21cc
20150618_213220 500 10 8 10 100000 681028781 9456 10000 0 0 544 9456 0 0 0 0 0 0 0 0 100 0 0 0 295.895 156.86 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 22254095 q3-extractinstructions.txt 20150618_213957 0.5 5582ff7a77683929286b21cd
20150618_213255 500 10 8 10 100000 117661523 9483 10000 0 0 517 9483 0 0 0 0 0 0 0 0 100 0 0 0 299.416 159.527 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 22245982 q3-extractinstructions.txt 20150618_214032 0.5 5582ff7a77683929286b21ce
20150618_213320 500 10 8 10 100000 105731136 9440 10000 0 0 560 9440 0 0 0 0 0 0 0 0 100 0 0 0 299.135 161.742 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 22284537 q3-extractinstructions.txt 20150618_214056 0.5 5582ff7a77683929286b21cf
20150618_213436 500 10 8 10 100000 967561224 9473 10000 0 0 527 9473 0 0 0 0 0 0 0 0 100 0 0 0 331.347 171.944 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 22305347 q3-extractinstructions.txt 20150618_214240 0.5 5582ff7a77683929286b21d0
20150618_213441 500 10 8 10 100000 420477893 9468 10000 0 0 532 9468 0 0 0 0 0 0 0 0 100 0 0 0 341.242 174.394 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 22270300 q3-extractinstructions.txt 20150618_214254 0.5 5582ff7a77683929286b21d1
20150618_213617 500 10 8 10 100000 263688301 9446 10000 0 0 554 9446 0 0 0 0 0 0 0 0 100 0 0 0 345.905 168.434 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 22257531 q3-extractinstructions.txt 20150618_214438 0.5 5582ff7a77683929286b21d2
20150618_213824 500 10 8 10 100000 50746969 9475 10000 0 0 525 9475 0 0 0 0 0 0 0 0 100 0 0 0 312.528 161.835 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 22264441 q3-extractinstructions.txt 20150618_214614 0.5 5582ff7a77683929286b21d3
20150618_213910 500 10 8 10 100000 533657980 9484 10000 0 0 516 9484 0 0 0 0 0 0 0 0 100 0 0 0 302.308 161.353 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 22328149 q3-extractinstructions.txt 20150618_214651 0.5 5582ff7a77683929286b21d4
20150618_214015 500 10 8 10 100000 711283608 9480 10000 0 0 520 9480 0 0 0 0 0 0 0 0 100 0 0 0 295.474 159.464 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 22272822 q3-extractinstructions.txt 20150618_214751 0.5 5582ff7a77683929286b21d5
20150618_214051 500 10 8 10 100000 597296547 9481 10000 0 0 519 9481 0 0 0 0 0 0 0 0 100 0 0 0 299.834 158.763 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 22281199 q3-extractinstructions.txt 20150618_214833 0.5 5582ff7a77683929286b21d6
20150618_214106 500 10 8 10 100000 664375964 9453 10000 0 0 547 9453 0 0 0 0 0 0 0 0 100 0 0 0 304.648 161.85 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 22259007 q3-extractinstructions.txt 20150618_214854 0.5 5582ff7a77683929286b21d7
20150618_214242 500 10 8 10 100000 258760793 9472 10000 0 0 528 9472 0 0 0 0 0 0 0 0 100 0 0 0 314.132 163.161 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 22290846 q3-extractinstructions.txt 20150618_215031 0.5 5582ff7a77683929286b21d8
20150618_214257 500 10 8 10 100000 666549275 9474 10000 0 0 526 9474 0 0 0 0 0 0 0 0 100 0 0 0 330.306 170.541 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 22281011 q3-extractinstructions.txt 20150618_215057 0.5 5582ff7a77683929286b21d9
20150618_214344 500 10 8 10 100000 376517787 9474 10000 0 0 526 9474 0 0 0 0 0 0 0 0 100 0 0 0 326.469 166.094 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 22253687 q3-extractinstructions.txt 20150618_215135 0.5 5582ff7a77683929286b21da
20150618_214636 500 10 8 10 100000 817713633 9464 10000 0 0 536 9464 0 0 0 0 0 0 0 0 100 0 0 0 305.744 156.656 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 22285897 q3-extractinstructions.txt 20150618_215347 0.5 5582ff7a77683929286b21db
20150618_214715 500 10 8 10 100000 519606501 9449 10000 0 0 551 9449 0 0 0 0 0 0 0 0 100 0 0 0 290.022 149.23 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 22285372 q3-extractinstructions.txt 20150618_215410 0.5 5582ff7a77683929286b21dc
20150618_214756 500 10 8 10 100000 715258232 9484 10000 0 0 516 9484 0 0 0 0 0 0 0 0 100 0 0 0 273.037 140.62 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 22296829 q3-extractinstructions.txt 20150618_215429 0.5 5582ff7a77683929286b21dd
20150618_214832 500 10 8 10 100000 792850679 9461 10000 0 0 539 9461 0 0 0 0 0 0 0 0 100 0 0 0 261.721 139.231 ../q3/./log/doc500cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 22274213 q3-extractinstructions.txt 20150618_215448 0.5 5582ff7a77683929286b21de
